LINESTRING(5.152670907692309 52.6990228923077,5.1655928499999995 52.68091095,5.205551194117647 52.68282668823529)
LINESTRING(5.205551194117647 52.68282668823529,5.2060941 52.6815337,5.1508574 52.6638389,5.1491357 52.6626979,5.147414 52.6615569,5.0998846 52.6466979,5.0926796 52.64542587777778,5.0791446 52.6478865875,5.070576861538462 52.656919284615384)
LINESTRING(5.082084233333334 52.6782848,5.0614236 52.67027351666667)
LINESTRING(5.082084233333334 52.6782848,5.0681868 52.6738394,5.052345 52.6719115,5.047621483333334 52.67127680000001)
LINESTRING(5.0614236 52.67027351666667,5.070576861538462 52.656919284615384)
LINESTRING(5.0614236 52.67027351666667,5.047621483333334 52.67127680000001)
LINESTRING(5.047621483333334 52.67127680000001,5.03747419 52.67027752)
LINESTRING(5.070576861538462 52.656919284615384,5.053172175 52.649527375,5.037603567857144 52.64825736071428)
LINESTRING(5.029017788888889 52.69293255555555,5.0257057 52.6942447,4.9674917 52.7020073,4.9640664999999995 52.702857325,4.960527 52.7036562,4.9565928 52.7047314,4.9531859 52.705678899999995,4.949779 52.7066264,4.9006022 52.7064737,4.898902333333333 52.70637118333334,4.8973825 52.7064684,4.8598376 52.7196254,4.858375246666666 52.72217708000001)
LINESTRING(5.029017788888889 52.69293255555555,5.03747419 52.67027752)
LINESTRING(5.03747419 52.67027752,5.037603567857144 52.64825736071428)
LINESTRING(5.037603567857144 52.64825736071428,5.0358545 52.6490519,5.0085054 52.6350184,5.011254462499999 52.633102675)
LINESTRING(5.037603567857144 52.64825736071428,5.02900055 52.642866500000004,5.011254462499999 52.633102675)
LINESTRING(4.9473437 52.7542655,4.9114887 52.742948,4.910172518181818 52.74317618181819)
LINESTRING(5.011254462499999 52.633102675,5.006277608333334 52.62537724166666)
LINESTRING(5.006277608333334 52.62537724166666,5.0071653 52.6212682,4.9978908 52.5756753,4.997958955555555 52.57515450000001)
LINESTRING(5.006277608333334 52.62537724166666,4.96687935 52.621645725)
LINESTRING(5.006277608333334 52.62537724166666,4.947910192857144 52.531309464285705)
LINESTRING(4.997958955555555 52.57515450000001,4.9989851 52.5740239,5.0453233 52.5173543,5.044909099999999 52.51208657999998)
LINESTRING(4.997958955555555 52.57515450000001,4.9971585 52.5752641,4.93281 52.5795427,4.933768177777777 52.58257265555555)
LINESTRING(4.96687935 52.621645725,4.957463958333332 52.63035597500001,4.9561291 52.638831,4.9423503 52.6460123,4.9399776 52.647108300000006,4.937435 52.6481431,4.9275467 52.6559798,4.926158433333333 52.65728195,4.9246757 52.6586386,4.9058066 52.668607,4.89922392 52.67064794,4.89098615 52.672975449999996,4.8891701 52.6733018,4.8714885 52.6757909,4.868096775 52.67681496666666)
LINESTRING(4.96687935 52.621645725,4.9649017 52.620706,4.9368606 52.5881667,4.933768177777777 52.58257265555555)
LINESTRING(4.947910192857144 52.531309464285705,4.94083355 52.5284321)
LINESTRING(4.947910192857144 52.531309464285705,4.964602809090908 52.524820399999996)
LINESTRING(4.947910192857144 52.531309464285705,4.94708 52.5310098,4.9342096 52.5166558,4.9337308 52.51338211428571)
LINESTRING(4.910172518181818 52.74317618181819,4.903844 52.7387301,4.866943 52.7237319,4.858375246666666 52.72217708000001)
LINESTRING(4.9167662 52.7922722,4.8075396 52.8028779,4.807494733333333 52.80148835555556)
LINESTRING(4.807494733333333 52.80148835555556,4.8098793 52.7970703,4.8129841 52.7883499,4.811647566666667 52.785442900000014)
LINESTRING(4.807494733333333 52.80148835555556,4.8060056 52.8024685,4.7857779 52.7985399,4.7852346 52.7979571)
LINESTRING(4.858375246666666 52.72217708000001,4.85265677142857 52.72489995714285)
LINESTRING(4.811647566666667 52.785442900000014,4.8140279 52.7829556,4.8195507 52.7743404,4.819612749999999 52.77420075,4.8196748 52.7740611,4.8278673 52.7579826,4.828368950000001 52.75744475,4.8287999 52.7569527,4.8375489 52.7453872,4.840727088888889 52.740986611111104,4.8443254 52.734675466666665,4.844682 52.73441,4.8517741 52.7261224,4.85265677142857 52.72489995714285)
LINESTRING(4.811647566666667 52.785442900000014,4.796445933333334 52.78131687777779)
LINESTRING(4.7852346 52.7979571,4.796445933333334 52.78131687777779)
LINESTRING(4.7852346 52.7979571,4.7840558 52.7984079,4.7691048 52.8039308,4.76632525 52.805171724999994,4.7630949 52.8065192,4.7438206 52.811372,4.739168053846154 52.81285825384615)
LINESTRING(5.10554 52.45667,5.0883592 52.4344171,5.0488442 52.4393496,5.0399185 52.4568833,5.035192950000001 52.456755525)
LINESTRING(5.035192950000001 52.456755525,5.0305892 52.4569851,5.031756 52.4641491,5.032203072727273 52.46563194545454)
LINESTRING(5.035192950000001 52.456755525,5.028745574999999 52.453943349999996)
LINESTRING(5.032203072727273 52.46563194545454,5.0325363 52.4692371,5.0305272 52.4878789,5.03100319090909 52.488765672727276)
LINESTRING(5.032203072727273 52.46563194545454,5.0316523 52.4641703,5.0287617 52.4545427,5.028745574999999 52.453943349999996)
LINESTRING(5.028745574999999 52.453943349999996,5.0270804 52.4511764,4.9567784 52.4223484,4.953258312499999 52.4223014)
LINESTRING(5.03100319090909 52.488765672727276,5.0326242 52.4887728,5.0570803 52.4913877,5.05719195 52.49138995,5.0573036 52.4913922,5.0704924 52.4951776,5.066309671428571 52.49831707142857,5.056026557142857 52.503848399999995,5.0525736 52.5059857,5.0485327 52.5093398,5.044909099999999 52.51208657999998)
LINESTRING(5.03100319090909 52.488765672727276,5.0305237 52.4899968,5.0376011 52.5015949,5.039877679999999 52.503141400000004)
LINESTRING(5.039877679999999 52.503141400000004,5.044909099999999 52.51208657999998)
LINESTRING(5.039877679999999 52.503141400000004,5.0254382500000006 52.5087843,5.0144879499999995 52.512778975,4.964602809090908 52.524820399999996)
LINESTRING(4.933768177777777 52.58257265555555,4.9364861 52.588076,4.8608851 52.6033017,4.8582997 52.6038389,4.8557143 52.6043761,4.8227084 52.611257,4.820005399999999 52.61182035,4.8173024 52.6123837,4.7999173 52.6159907,4.797212375 52.61655915,4.7947503 52.617077,4.7857738 52.6189389,4.777929629411766 52.62396093529412)
LINESTRING(4.964602809090908 52.524820399999996,4.9633793 52.5194335,4.9641711 52.5166856,4.9642085 52.51655,4.9642459 52.5164144,4.9652558 52.5127316,4.965027467741936 52.505328064516135)
LINESTRING(4.953258312499999 52.4223014,4.9510649 52.4252582,4.9490844 52.4850833,4.952098299999999 52.48629799999999)
LINESTRING(4.953258312499999 52.4223014,4.940921928571428 52.404626192857144)
LINESTRING(4.952098299999999 52.48629799999999,4.9700150700000005 52.48916627999999,4.975690162499999 52.496739174999995,4.965027467741936 52.505328064516135)
LINESTRING(4.952098299999999 52.48629799999999,4.9491085 52.4851978,4.9483528 52.4946795,4.951480325 52.500337099999996)
LINESTRING(4.952098299999999 52.48629799999999,4.9507469 52.4871452,4.9416678 52.4911999,4.938318257894737 52.49905278421053)
LINESTRING(4.940921928571428 52.404626192857144,4.9664737 52.38832640769231)
LINESTRING(4.940921928571428 52.404626192857144,4.9468753 52.3987525,4.9572201 52.3923103,4.954997275 52.391613425)
LINESTRING(4.940921928571428 52.404626192857144,4.933012107692307 52.403797576923075)
LINESTRING(4.94083355 52.5284321,4.9397838 52.5329309,4.9182043 52.5378511,4.9079554000000005 52.540101060000005,4.9082907 52.5401013,4.8486563 52.5517537,4.84446715 52.55196255,4.840278 52.5521714,4.7998291 52.5555099,4.79963045 52.55558275,4.7994318 52.5556556,4.7875913 52.5567966,4.782694328571429 52.55756768571428)
LINESTRING(4.94083355 52.5284321,4.9418833 52.5239333,4.9344356 52.5168345,4.9337308 52.51338211428571)
LINESTRING(4.9337308 52.51338211428571,4.945308345000001 52.51039216)
LINESTRING(4.965027467741936 52.505328064516135,4.951480325 52.500337099999996)
LINESTRING(4.951480325 52.500337099999996,4.938318257894737 52.49905278421053)
LINESTRING(4.951480325 52.500337099999996,4.945308345000001 52.51039216)
LINESTRING(4.938318257894737 52.49905278421053,4.9351436 52.5041481,4.9360585 52.5080914,4.945308345000001 52.51039216)
LINESTRING(4.938318257894737 52.49905278421053,4.930933466666667 52.50445285000001)
LINESTRING(4.945308345000001 52.51039216,4.930933466666667 52.50445285000001)
LINESTRING(4.930933466666667 52.50445285000001,4.8981431375 52.4948674375,4.854216999999999 52.47617250909091)
LINESTRING(4.854216999999999 52.47617250909091,4.8525665 52.4724156,4.8468525 52.4590962,4.840333889473684 52.45522802105264)
LINESTRING(4.854216999999999 52.47617250909091,4.8528091 52.4725124,4.8476163 52.4597848,4.840333889473684 52.45522802105264)
LINESTRING(4.854216999999999 52.47617250909091,4.8497689 52.4761857,4.8418641 52.4731279)
LINESTRING(4.869671060714285 52.432068578571425,4.8403891 52.43261702857143)
LINESTRING(4.869671060714285 52.432068578571425,4.879252044444445 52.42950522222222)
LINESTRING(4.869671060714285 52.432068578571425,4.882839485185185 52.421502429629626)
LINESTRING(4.869671060714285 52.432068578571425,4.8628603 52.436651,4.8463246 52.4513681,4.840333889473684 52.45522802105264)
LINESTRING(4.869671060714285 52.432068578571425,4.8622439 52.4368366,4.8580229 52.4405976,4.8536696 52.4421931)
LINESTRING(4.869671060714285 52.432068578571425,4.870715499999999 52.4201897)
LINESTRING(4.869671060714285 52.432068578571425,4.8732441 52.4265386,4.8549523 52.4061811,4.852068472 52.402799896)
LINESTRING(4.8403891 52.43261702857143,4.836795423809524 52.442680671428576)
LINESTRING(4.8403891 52.43261702857143,4.824638315384616 52.42503857692306)
LINESTRING(4.879252044444445 52.42950522222222,4.882839485185185 52.421502429629626)
LINESTRING(4.879252044444445 52.42950522222222,4.8776334 52.4234625)
LINESTRING(4.882839485185185 52.421502429629626,4.886649725000001 52.409645774999994,4.917831935294118 52.390261617647056)
LINESTRING(4.882839485185185 52.421502429629626,4.893871133333334 52.422093399999994)
LINESTRING(4.882839485185185 52.421502429629626,4.8759523 52.4222737,4.8713605 52.4204328,4.870715499999999 52.4201897)
LINESTRING(4.840333889473684 52.45522802105264,4.8536696 52.4421931)
LINESTRING(4.840333889473684 52.45522802105264,4.822370313043478 52.45383257826087)
LINESTRING(4.840333889473684 52.45522802105264,4.8133170000000005 52.462410500000004)
LINESTRING(4.8536696 52.4421931,4.836795423809524 52.442680671428576)
LINESTRING(4.870715499999999 52.4201897,4.852068472 52.402799896)
LINESTRING(4.852068472 52.402799896,4.8554161 52.4062499,4.8776334 52.4234625)
LINESTRING(4.852068472 52.402799896,4.8536268 52.3989473,4.8619769 52.3952441,4.865411263636364 52.39361326363637)
LINESTRING(4.852068472 52.402799896,4.843022906818182 52.38959987045453)
LINESTRING(4.852068472 52.402799896,4.8437495 52.4037668,4.8259314 52.4156834,4.824638315384616 52.42503857692306)
LINESTRING(4.852068472 52.402799896,4.804067991666667 52.393774575)
LINESTRING(4.836795423809524 52.442680671428576,4.82808 52.44561,4.8276615 52.4477983,4.822370313043478 52.45383257826087)
LINESTRING(4.836795423809524 52.442680671428576,4.8307354 52.4425465,4.8251437 52.4403373,4.81817133 52.437716645)
LINESTRING(4.824638315384616 52.42503857692306,4.81817133 52.437716645)
LINESTRING(4.824638315384616 52.42503857692306,4.818363 52.4271009,4.8149932 52.4274469,4.811745716666667 52.42923967499999)
LINESTRING(4.8776334 52.4234625,4.8935785 52.4249386,4.893871133333334 52.422093399999994)
LINESTRING(4.893871133333334 52.422093399999994,4.9121495600000005 52.417523575000004)
LINESTRING(4.8418641 52.4731279,4.840044775 52.471042825)
LINESTRING(4.8418641 52.4731279,4.8228638 52.4728426,4.821975416666667 52.47265705,4.8210596 52.472456,4.8063867 52.4709778,4.803010252173913 52.46894333478261)
LINESTRING(4.840044775 52.471042825,4.8325 52.46915,4.8179663 52.4606429,4.8133170000000005 52.462410500000004)
LINESTRING(4.822370313043478 52.45383257826087,4.8133170000000005 52.462410500000004)
LINESTRING(4.822370313043478 52.45383257826087,4.8182235 52.4510926,4.8222938 52.4417613,4.81817133 52.437716645)
LINESTRING(4.822370313043478 52.45383257826087,4.811711842857142 52.44269873809522)
LINESTRING(4.81817133 52.437716645,4.811711842857142 52.44269873809522)
LINESTRING(4.811745716666667 52.42923967499999,4.811711842857142 52.44269873809522)
LINESTRING(4.811745716666667 52.42923967499999,4.794487911111111 52.428745811111106,4.7876998 52.4293354,4.7747437 52.4313812,4.774524550000001 52.4314114,4.7743054 52.4314416,4.7607082 52.43319,4.760488199999999 52.43322565,4.7602682 52.4332613,4.7261035 52.4357155,4.726579133333334 52.43537044999999)
LINESTRING(4.8133170000000005 52.462410500000004,4.803010252173913 52.46894333478261)
LINESTRING(4.811711842857142 52.44269873809522,4.803010252173913 52.46894333478261)
LINESTRING(4.803010252173913 52.46894333478261,4.796351016666667 52.464056633333335,4.7959996 52.4624372,4.7854567 52.4648729,4.775330123076924 52.47160257692308)
LINESTRING(4.803010252173913 52.46894333478261,4.775330123076924 52.47160257692308)
LINESTRING(4.803010252173913 52.46894333478261,4.803788 52.489631566666674)
LINESTRING(4.775330123076924 52.47160257692308,4.7673803 52.46555152857143,4.7655149 52.4645187,4.7436994 52.4443999,4.7434661 52.4443675,4.7432328 52.4443351,4.7303755 52.4380362,4.726579133333334 52.43537044999999)
LINESTRING(4.775330123076924 52.47160257692308,4.770209400000001 52.47637525,4.777282147058824 52.4938661)
LINESTRING(4.803788 52.489631566666674,4.799781919999999 52.49598614)
LINESTRING(4.803788 52.489631566666674,4.8063175 52.4847133,4.7944499 52.4892052,4.790140522222223 52.49020284444445)
LINESTRING(4.777929629411766 52.62396093529412,4.7772316 52.622015,4.745852 52.568117,4.7787444 52.5583867,4.782694328571429 52.55756768571428)
LINESTRING(4.777929629411766 52.62396093529412,4.7601224 52.616226125,4.744676654166666 52.61295284166665)
LINESTRING(4.777929629411766 52.62396093529412,4.791848916666667 52.64054430833334)
LINESTRING(4.777929629411766 52.62396093529412,4.7699248 52.6281552,4.7507556 52.6360944,4.753057633333333 52.63727616666667)
LINESTRING(4.782694328571429 52.55756768571428,4.7824925 52.5574715,4.7787825 52.5464039,4.778756749999999 52.54629475,4.778731 52.5461856,4.7795285 52.5071847,4.778756566666666 52.5052824)
LINESTRING(4.791848916666667 52.64054430833334,4.8051051199999995 52.63745984,4.8031558 52.6356089,4.8751164 52.634889)
LINESTRING(4.791848916666667 52.64054430833334,4.7923234 52.6430626,4.8011305 52.6555475,4.804102275000001 52.658018581250005)
LINESTRING(4.791848916666667 52.64054430833334,4.777415025 52.6415662,4.7665814529411765 52.645133241176474)
LINESTRING(4.791848916666667 52.64054430833334,4.7921654 52.6434671,4.8005928 52.6551175,4.804102275000001 52.658018581250005)
LINESTRING(4.753057633333333 52.63727616666667,4.742869864705884 52.63562432941177)
LINESTRING(4.753057633333333 52.63727616666667,4.7543108 52.6379419,4.7635217 52.6415363,4.7635719 52.6415607,4.7632176 52.6421493,4.7665814529411765 52.645133241176474)
LINESTRING(4.778756566666666 52.5052824,4.777282147058824 52.4938661)
LINESTRING(4.778756566666666 52.5052824,4.7784701 52.50432,4.8006006 52.4988913,4.799781919999999 52.49598614)
LINESTRING(4.777282147058824 52.4938661,4.790140522222223 52.49020284444445)
LINESTRING(4.777282147058824 52.4938661,4.7531322000000005 52.495880166666666,4.715333715384615 52.51666895384614)
LINESTRING(4.799781919999999 52.49598614,4.790140522222223 52.49020284444445)
LINESTRING(4.744676654166666 52.61295284166665,4.731121699999999 52.61875235)
LINESTRING(4.744676654166666 52.61295284166665,4.73234185 52.605220349999996,4.72019385 52.543873975,4.715333715384615 52.51666895384614)
LINESTRING(4.804102275000001 52.658018581250005,4.82058115 52.66890102)
LINESTRING(4.731121699999999 52.61875235,4.732123 52.6193367,4.7391005 52.6336464,4.742869864705884 52.63562432941177)
LINESTRING(4.731121699999999 52.61875235,4.7294061 52.6177989,4.7141478 52.6050776,4.713870033333333 52.604519916666675,4.7136088 52.6039111,4.7024479 52.5880677,4.7002647500000005 52.584921724999994,4.6975815 52.5809,4.6965337 52.5787302,4.696358999999999 52.57834865,4.6961843 52.5779671,4.689826 52.5634144,4.684959084210526 52.561483021052624)
LINESTRING(4.731121699999999 52.61875235,4.7165768 52.633696750000006)
LINESTRING(4.742869864705884 52.63562432941177,4.743974991666668 52.64701425416666)
LINESTRING(4.742869864705884 52.63562432941177,4.7392546 52.6351961,4.7290355 52.6393059,4.7266919624999995 52.640525525)
LINESTRING(4.743974991666668 52.64701425416666,4.7665814529411765 52.645133241176474)
LINESTRING(4.743974991666668 52.64701425416666,4.742342 52.6518863,4.7442666 52.6611139,4.743680742857143 52.66130272857142)
LINESTRING(4.743974991666668 52.64701425416666,4.732748119999999 52.64803148)
LINESTRING(4.7266919624999995 52.640525525,4.732748119999999 52.64803148)
LINESTRING(4.7266919624999995 52.640525525,4.7241632 52.6443444,4.7165707 52.6596476,4.715181437500001 52.662093625,4.7126469 52.6669319,4.6983313 52.6707704,4.695717350000001 52.67016375,4.6931034 52.6695571,4.6683224 52.6656532,4.668172266666667 52.66554083333333)
LINESTRING(4.7266919624999995 52.640525525,4.7165768 52.633696750000006)
LINESTRING(4.7165768 52.633696750000006,4.7069111 52.6367305,4.6604568 52.6217812,4.658634714285713 52.62000220000001,4.648499376923076 52.61729453076923)
LINESTRING(4.715333715384615 52.51666895384614,4.70616628 52.51116347)
LINESTRING(4.70616628 52.51116347,4.697580785714286 52.5054888642857)
LINESTRING(4.70616628 52.51116347,4.7040096 52.5164257,4.6908416 52.5100302,4.687446190000001 52.51070176999999)
LINESTRING(4.70616628 52.51116347,4.7033190125 52.5218680625,4.6993718 52.5246022,4.6892103 52.558403,4.684959084210526 52.561483021052624)
LINESTRING(4.726579133333334 52.43537044999999,4.7248704 52.4306909)
LINESTRING(4.726579133333334 52.43537044999999,4.7256657 52.4359216,4.6688813 52.46732,4.671545155555555 52.47228694444445)
LINESTRING(4.697580785714286 52.5054888642857,4.695029 52.493670439999995)
LINESTRING(4.697580785714286 52.5054888642857,4.687446190000001 52.51070176999999)
LINESTRING(4.687446190000001 52.51070176999999,4.678284658333333 52.500385808333334)
LINESTRING(4.687446190000001 52.51070176999999,4.6821229 52.5143341,4.6780389 52.5186973,4.6767502499999996 52.51842925,4.6754616 52.5181612,4.6663407 52.5144072,4.664404523076923 52.50464345384616)
LINESTRING(4.7248704 52.4306909,4.7394922 52.4273376,4.7394312 52.4271301,4.7393355 52.4268415,4.7392515 52.4266107,4.777652699999999 52.39538468235294)
LINESTRING(4.7248704 52.4306909,4.66253 52.45889,4.657177214285714 52.456558695238094)
LINESTRING(4.7248704 52.4306909,4.682355 52.4131734,4.6567574 52.4197377,4.652387766666667 52.42134835555555)
LINESTRING(4.777652699999999 52.39538468235294,4.793553173333333 52.39322677333333)
LINESTRING(4.777652699999999 52.39538468235294,4.7712317 52.3987224,4.7360261 52.3868977,4.7332771000000005 52.3866723)
LINESTRING(4.777652699999999 52.39538468235294,4.75016445 52.365087349999996,4.74004970909091 52.35523071818181)
LINESTRING(4.671545155555555 52.47228694444445,4.6718425 52.4739612,4.6635148 52.4793744,4.6563356923076915 52.47655343846153)
LINESTRING(4.671545155555555 52.47228694444445,4.6725638 52.4738234,4.6747438 52.4758716,4.676246900000001 52.482277039999985)
LINESTRING(4.657177214285714 52.456558695238094,4.662480459999999 52.4448299)
LINESTRING(4.657177214285714 52.456558695238094,4.650800790909091 52.457677600000004)
LINESTRING(4.657177214285714 52.456558695238094,4.6500877 52.47471245)
LINESTRING(4.652387766666667 52.42134835555555,4.6449446105263155 52.42637450526315)
LINESTRING(4.652387766666667 52.42134835555555,4.6484173 52.42248,4.6409432 52.3943891,4.6359424 52.39061230625)
LINESTRING(4.652387766666667 52.42134835555555,4.6571557 52.419498,4.6568387 52.4065423,4.65556048 52.40426008000001)
LINESTRING(4.793553173333333 52.39322677333333,4.804067991666667 52.393774575)
LINESTRING(4.793553173333333 52.39322677333333,4.800452542857143 52.385847857142856)
LINESTRING(4.7332771000000005 52.3866723,4.7293305 52.3867518,4.7148636 52.3855395,4.707614293333334 52.384818599999996)
LINESTRING(4.7332771000000005 52.3866723,4.74014885 52.386355,4.75013074 52.37901991000001)
LINESTRING(4.7332771000000005 52.3866723,4.7359465 52.3863064,4.67059 52.38215,4.6706253 52.3817996,4.6677228882352955 52.383705129411766)
LINESTRING(4.7332771000000005 52.3866723,4.7318053 52.3867333,4.717007 52.3857415)
LINESTRING(4.6563356923076915 52.47655343846153,4.676246900000001 52.482277039999985)
LINESTRING(4.6563356923076915 52.47655343846153,4.6565009 52.4766852,4.6848897 52.48403,4.682885754545453 52.47537927727273)
LINESTRING(4.6563356923076915 52.47655343846153,4.6562185 52.4765798,4.6932158 52.4871967,4.695029 52.493670439999995)
LINESTRING(4.6563356923076915 52.47655343846153,4.6500877 52.47471245)
LINESTRING(4.676246900000001 52.482277039999985,4.682885754545453 52.47537927727273)
LINESTRING(4.676246900000001 52.482277039999985,4.679084904999999 52.488940295000006)
LINESTRING(4.662480459999999 52.4448299,4.6668236 52.4456234,4.6793314 52.47085,4.682885754545453 52.47537927727273)
LINESTRING(4.662480459999999 52.4448299,4.6640791 52.4445973,4.6724287 52.4362418)
LINESTRING(4.662480459999999 52.4448299,4.6707182 52.4376884,4.7064326 52.3901693,4.707614293333334 52.384818599999996)
LINESTRING(4.662480459999999 52.4448299,4.6446209517241375 52.43830017586207)
LINESTRING(4.662480459999999 52.4448299,4.6543526 52.446658,4.65604 52.45029,4.65586 52.45033,4.65571 52.45034,4.6553192 52.4503985,4.650800790909091 52.457677600000004)
LINESTRING(4.650800790909091 52.457677600000004,4.64747835 52.4602915,4.631560557142857 52.46185574285714)
LINESTRING(4.6500877 52.47471245,4.642934833333333 52.485669766666675)
LINESTRING(4.6449446105263155 52.42637450526315,4.6472478 52.4245657,4.6505288 52.4286509,4.656366205555556 52.435327805555545,4.6446209517241375 52.43830017586207)
LINESTRING(4.6449446105263155 52.42637450526315,4.6446209517241375 52.43830017586207)
LINESTRING(4.6449446105263155 52.42637450526315,4.6400501 52.41488335,4.6342075000000005 52.406686,4.625586715 52.394113885)
LINESTRING(4.6359424 52.39061230625,4.6396738 52.3886118,4.6469175 52.3864016)
LINESTRING(4.6359424 52.39061230625,4.625586715 52.394113885)
LINESTRING(4.6359424 52.39061230625,4.6318052 52.3879536,4.630091 52.3839162,4.628831896428572 52.378488107142864)
LINESTRING(4.65556048 52.40426008000001,4.6533975 52.4021801,4.6469175 52.3864016)
LINESTRING(4.65556048 52.40426008000001,4.661303800000001 52.395265249999994,4.6677228882352955 52.383705129411766)
LINESTRING(4.868096775 52.67681496666666,4.859299683333333 52.676143466666666,4.846297466666667 52.68099981111111)
LINESTRING(4.868096775 52.67681496666666,4.8664356 52.678266,4.8452852 52.6844933,4.846297466666667 52.68099981111111)
LINESTRING(4.846297466666667 52.68099981111111,4.829330542857143 52.6844781)
LINESTRING(4.846297466666667 52.68099981111111,4.837235425 52.67429805,4.82058115 52.66890102)
LINESTRING(4.85265677142857 52.72489995714285,4.8529895 52.7205065,4.8441875 52.7170896,4.84189875 52.7164605,4.83961 52.7158314,4.8266943 52.7101324,4.821991333333334 52.70882983333333)
LINESTRING(4.821991333333334 52.70882983333333,4.8198433 52.7090544,4.8122906 52.7073047,4.80990185 52.70677305,4.8075131 52.7062414,4.7846528 52.701156,4.783869849999999 52.700981866666666,4.783026 52.7007987,4.7757146 52.6992356,4.772241828571429 52.69933024285714)
LINESTRING(4.821991333333334 52.70882983333333,4.8232171 52.7061973,4.8259745 52.695811,4.829330542857143 52.6844781)
LINESTRING(4.829330542857143 52.6844781,4.8272293 52.6752381,4.8220947 52.6717604,4.82058115 52.66890102)
LINESTRING(4.796445933333334 52.78131687777779,4.79546 52.77946,4.787969 52.7548013,4.7866004 52.752815999999996,4.7852318 52.7508307,4.7800203 52.7329409,4.77908075 52.730457525,4.7777738 52.7277832,4.7747932 52.7221777,4.773996950000001 52.71937525,4.7732007 52.7165728,4.7710438 52.7038037,4.772241828571429 52.69933024285714)
